video_id,id,floor,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.09999388456344604,-0.07948647439479828,-0.06878723949193954,-0.00017921160906553268,0.019785413518548012,0.07925146818161011,-0.06847267597913742,-0.08383070677518845,-0.0562484972178936,-0.1214412972331047,0.003645092947408557,-0.14682528376579285,-0.08962123095989227,0.1206509992480278,-0.04507504776120186,-0.05284002050757408,0.07547375559806824,-0.1109670028090477,-0.018670232966542244,-0.03315719962120056,0.163982555270195,-0.13540403544902802,0.03447394445538521,-0.0477176159620285,0.00758296437561512,-0.11257128417491913,0.051101021468639374,-0.017684197053313255,0.05713086202740669,0.17335137724876404,0.011247892864048481,0.15389136970043182,-0.070423923432827,0.06378095597028732,-0.0711665004491806,0.06912560760974884,-0.07508771866559982,-0.03762299567461014,-0.013883871957659721,0.0008747116080485284,0.11157811433076859,-0.05610876530408859,-0.016800440847873688,0.04149821028113365,0.10017944127321243,0.021582385525107384,0.1452806442975998,-0.057112790644168854,-0.0187198668718338,-0.0018731101881712675,-0.2252628356218338,0.029675688594579697,-0.07179836928844452,-0.009361323900520802,-0.10256282985210419,0.041381217539310455,-0.07608345150947571,0.07157940417528152,-0.04794863611459732,0.01755891926586628,-0.07269727438688278,-0.0013095246395096183,0.07536128163337708,0.032674092799425125,-0.1873934268951416,0.09781769663095474,0.0399632602930069,0.02516752853989601,0.14985428750514984,-0.08072255551815033,0.07530326396226883,0.020724855363368988,0.017998922616243362,0.13303956389427185,-0.09341186285018921,0.06986719369888306,0.08310166001319885,-0.0741719901561737,-0.03382966294884682,0.02549160271883011,-0.031835880130529404,0.039506345987319946,0.07683881372213364,0.09383674710988998,0.11802076548337936,0.08147154748439789,0.09967707842588425,-0.08490344882011414,-0.080084428191185,-0.0007080339710228145,0.11121343821287155,0.023241426795721054,0.04888536408543587,0.09151983261108398,-0.05586088448762894,0.23278966546058655,-0.08794248104095459,0.050879716873168945,-0.15864138305187225,0.0475895069539547,-0.19415415823459625,-0.011791306547820568,0.13183312118053436,-0.01834939233958721,0.00547699024900794,-0.1873490959405899,0.0330655574798584,0.1341562271118164,-0.03514721617102623,-0.04665273055434227,-0.025147570297122,-0.11557263135910034,0.07874896377325058,0.025263510644435883,-0.05827406048774719,-0.020689165219664574,0.1455782949924469,0.10824661701917648,-0.16156135499477386,-0.04920138046145439,0.07316123694181442,0.1822909563779831,0.11637195199728012,-0.05270623415708542,-0.10248811542987823,0.0017638239078223705,-0.07652249187231064,-0.02534712478518486
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.09581585973501205,-0.07362468540668488,-0.044341884553432465,0.006514967419207096,0.02934689074754715,0.12087327241897583,-0.0545479953289032,-0.10427999496459961,-0.05324174463748932,-0.10334061086177826,0.007927675731480122,-0.16630883514881134,-0.09625124931335449,0.14374308288097382,-0.06994962692260742,-0.05789005756378174,0.06545422226190567,-0.121061310172081,-0.020354734733700752,-0.0035866876132786274,0.16486583650112152,-0.12759461998939514,0.05956666171550751,-0.08336975425481796,-0.007282759062945843,-0.10372030735015869,0.03889346867799759,-0.029052071273326874,0.031784724444150925,0.19472341239452362,0.01651308499276638,0.13776807487010956,-0.08122028410434723,0.05696556717157364,-0.08609351515769958,0.06696052849292755,-0.06566796451807022,0.004737282637506723,0.02696041390299797,-0.0089414082467556,0.12116976827383041,-0.08520390093326569,-0.03476494923233986,0.027523428201675415,0.08998953551054001,0.030315756797790527,0.1127505749464035,-0.046944472938776016,-0.021170442923903465,0.005374986212700605,-0.21820709109306335,0.02958475612103939,-0.05604938045144081,-0.028935497626662254,-0.11559947580099106,0.015683546662330627,-0.06652560830116272,0.06827586144208908,-0.022059470415115356,-0.012388983741402626,-0.07776612788438797,0.014037832617759705,0.06400216370820999,0.04868398234248161,-0.20382574200630188,0.07610221952199936,0.03595135360956192,-0.008816015906631947,0.14838077127933502,-0.052892014384269714,0.056506577879190445,-0.0032815735321491957,0.04214533045887947,0.11720748990774155,-0.1004263162612915,0.09041265398263931,0.08259478211402893,-0.07235988229513168,-0.026782814413309097,0.0412963442504406,-0.017210686579346657,0.022086983546614647,0.07965511828660965,0.11519743502140045,0.10978585481643677,0.0992734432220459,0.11763998866081238,-0.06020849570631981,-0.10275373607873917,-0.0012732624309137464,0.13116209208965302,0.01963307335972786,0.04639632627367973,0.08505292981863022,-0.04375682398676872,0.22024787962436676,-0.05453836917877197,0.03996351733803749,-0.18355341255664825,0.01987380161881447,-0.20837552845478058,-0.014861725270748138,0.10072443634271622,-0.01406407356262207,-0.0013033350696787238,-0.1777450442314148,0.06580975651741028,0.11401203274726868,-0.01128133200109005,-0.03428076580166817,-0.017197422683238983,-0.12336774170398712,0.062422268092632294,0.049437813460826874,-0.05294514447450638,-0.0272822305560112,0.12221913784742355,0.10426793247461319,-0.17268121242523193,-0.05790269374847412,0.06441102921962738,0.1810905486345291,0.10757448524236679,-0.05473678186535835,-0.10783258080482483,-0.02590271458029747,-0.04952079802751541,-0.006881933193653822
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.06071849539875984,-0.041842229664325714,-0.07503432780504227,-0.05761358514428139,0.04664141312241554,0.1171550452709198,-0.06449491530656815,-0.12545903027057648,-0.018287070095539093,-0.12474510818719864,-0.010232731699943542,-0.16301819682121277,-0.07834981381893158,0.1315925419330597,-0.03497670590877533,-0.03951245918869972,0.0637328252196312,-0.11962337791919708,-0.05137502774596214,-0.02931974269449711,0.1703878492116928,-0.10651065409183502,0.053634922951459885,-0.07816822826862335,-0.01485548447817564,-0.07681134343147278,0.013438291847705841,-0.04794290289282799,0.055767711251974106,0.23226767778396606,0.017548779025673866,0.13936865329742432,-0.05535349249839783,0.04587898030877113,-0.04597062990069389,0.0873342975974083,-0.07659569382667542,0.011725299060344696,0.005410382524132729,0.009236202575266361,0.1372079700231552,-0.0780111700296402,-0.0455322302877903,0.014621857553720474,0.0649648904800415,-0.0094790980219841,0.14004214107990265,-0.053827475756406784,-0.05812431126832962,0.0051816245540976524,-0.20150187611579895,-0.0010586397256702185,-0.05650709196925163,-0.03833718225359917,-0.09584566205739975,-0.02313411608338356,-0.07351229339838028,0.05927868187427521,0.003155216807499528,-0.02715918980538845,-0.07332014292478561,-0.05194525793194771,0.05108247324824333,0.03651857003569603,-0.19746758043766022,0.05485151708126068,0.031569644808769226,0.0060766893438994884,0.18157969415187836,-0.08676546812057495,0.05777748301625252,0.01605718769133091,0.010327577590942383,0.08515691757202148,-0.11084141582250595,0.09699888527393341,0.09964757412672043,-0.08938717097043991,-0.026110557839274406,-0.028747577220201492,-0.0470731258392334,0.037547893822193146,0.06453345715999603,0.1343492567539215,0.11014050245285034,0.07529699802398682,0.1333799958229065,-0.1044669821858406,-0.07525937259197235,0.002119128592312336,0.10348739475011826,-0.007755350321531296,0.04857378825545311,0.05686439946293831,-0.06484121829271317,0.2431567758321762,-0.06991444528102875,0.03621645271778107,-0.19387619197368622,0.011019354686141014,-0.1811574548482895,-0.0005727044190280139,0.07878222316503525,-0.021017543971538544,-0.04153738170862198,-0.153373122215271,0.02939714677631855,0.104448601603508,0.013122600503265858,0.004660669714212418,-0.025027548894286156,-0.09432429075241089,0.054342009127140045,0.048705119639635086,-0.0389733649790287,-0.03127231076359749,0.10903121531009674,0.0357140451669693,-0.17861850559711456,-0.05795547738671303,0.0850362554192543,0.20892566442489624,0.11579803377389908,-0.09175139665603638,-0.11138443648815155,-0.017775509506464005,-0.053294796496629715,-0.03601907938718796
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.09476084262132645,-0.04583701491355896,-0.10635890811681747,-0.0010190224274992943,0.024987587705254555,0.07892867177724838,-0.048708993941545486,-0.14196524024009705,-0.03467940911650658,-0.058166760951280594,-0.0035658052656799555,-0.16661995649337769,-0.14459128677845,0.08075552433729172,-0.05904097482562065,-0.04679672420024872,0.05175039917230606,-0.11237262934446335,-0.05265697464346886,-0.048136673867702484,0.17300114035606384,-0.13908272981643677,0.06283978372812271,-0.06253446638584137,0.008393900468945503,-0.07869045436382294,0.08917699009180069,-0.04488062113523483,0.045258063822984695,0.2257561832666397,0.015987971797585487,0.1243097335100174,-0.08229250460863113,0.064605213701725,-0.05029454082250595,0.05620000138878822,-0.09236956387758255,-0.022703103721141815,-0.002446688711643219,-0.015739070251584053,0.0767333060503006,-0.09829778224229813,-0.03000575117766857,0.033622972667217255,0.12351065874099731,-0.00862066075205803,0.13117821514606476,-0.021970780566334724,-0.04537372291088104,-0.010974601842463017,-0.22920581698417664,0.015951169654726982,-0.043821655213832855,0.0304932352155447,-0.13495491445064545,0.007698994129896164,-0.07710859924554825,0.07239589095115662,-0.06005075201392174,-0.029723677784204483,-0.09818919748067856,-0.005278744734823704,0.06155472993850708,0.03917045146226883,-0.17365331947803497,0.09607693552970886,0.004456354770809412,0.027547884732484818,0.14747354388237,-0.08285073190927505,0.08564101904630661,-0.01966111920773983,0.043504197150468826,0.08926764130592346,-0.09399983286857605,0.057594723999500275,0.12356532365083694,-0.06314240396022797,-0.0013922309735789895,-0.02086862176656723,-0.03592955693602562,0.0294897872954607,0.06835953891277313,0.10304784774780273,0.09061750769615173,0.10821381956338882,0.09305299073457718,-0.09435693919658661,-0.06355206668376923,-0.0019218942616134882,0.10954870283603668,0.0021656237076967955,0.08232461661100388,0.09328717738389969,-0.0297686904668808,0.23239393532276154,-0.08636738359928131,0.04940967261791229,-0.1908389776945114,0.03947446867823601,-0.1726866215467453,0.02117425948381424,0.15027739107608795,0.0005244899075478315,-0.002149607753381133,-0.16842536628246307,0.018053675070405006,0.12342020124197006,-0.036906853318214417,-0.04321131855249405,-0.01854182593524456,-0.10625406354665756,0.05180839076638222,0.05708104372024536,-0.05783909186720848,0.0009053750545717776,0.07612116634845734,0.10782874375581741,-0.1643238216638565,-0.020604457706212997,0.07136372476816177,0.17750421166419983,0.11041820049285889,-0.056853558868169785,-0.10795436799526215,0.00016660813707858324,-0.007148453034460545,-0.0053980085067451
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.03812379017472267,-0.10056104511022568,-0.02474522590637207,-0.13081929087638855,0.09467025846242905,0.05576015263795853,0.045573312789201736,-0.051504768431186676,0.015423795208334923,0.03431218862533569,0.08662305027246475,-0.06485438346862793,0.0006509119411930442,-0.09660496562719345,0.01339472271502018,0.12950798869132996,0.09465044736862183,-0.11927901953458786,0.08448797464370728,-0.13901150226593018,-0.02850509062409401,0.01623324118554592,-0.07676087319850922,-0.003706051269546151,0.03150899335741997,-0.030000334605574608,0.1514817476272583,0.08510652929544449,-0.06618641316890717,-0.001020074007101357,-0.04187362268567085,0.06188271567225456,0.040731631219387054,-0.03248364478349686,0.14004021883010864,-0.0876414030790329,0.04831841215491295,0.04099122807383537,0.14212444424629211,-0.012902512215077877,0.06647837907075882,-0.011001559905707836,-0.0746576339006424,-0.06748896092176437,-0.09367521852254868,-0.17473407089710236,-0.007889015600085258,0.00315460585989058,0.10760994255542755,0.08689353615045547,-0.10442355275154114,0.0975893884897232,0.07864436507225037,-0.090950146317482,0.029631761834025383,0.06622994691133499,0.12031036615371704,0.05737089365720749,-0.021978408098220825,-0.22126339375972748,-0.08909132331609726,-0.06307119876146317,0.00984036922454834,0.25063666701316833,0.009363767690956593,0.12680813670158386,0.07447118312120438,0.01743174158036709,0.05540132150053978,-0.07462899386882782,-0.03457341343164444,-0.16842180490493774,0.05918283760547638,-0.11325287818908691,-0.05827943980693817,-0.035535067319869995,-0.033353324979543686,0.08941245824098587,-0.05982683598995209,-0.09996877610683441,-0.1548154056072235,-0.06088801100850105,0.012100768275558949,0.0657043606042862,0.10199901461601257,-0.005686294753104448,0.157472625374794,-0.06419920176267624,-0.19156847894191742,0.16602125763893127,0.07702513784170151,0.008961350657045841,-0.009692098945379257,-0.03621664270758629,0.1546602100133896,0.049334894865751266,-0.010817348025739193,-0.10440903902053833,-0.212077796459198,0.041857458651065826,-0.11936240643262863,0.1735842078924179,0.03834633156657219,-0.043697308748960495,0.0137952184304595,0.07536495476961136,-0.032540831714868546,-0.01192430779337883,-0.04845272749662399,-0.10895062237977982,0.025473162531852722,0.053664956241846085,0.11414088308811188,0.12173058837652206,-0.03897227346897125,0.04193919524550438,0.031222576275467873,0.11098813265562057,0.06469693779945374,0.014040508307516575,-0.05211395397782326,0.0055499025620520115,0.12228535115718842,0.03313814103603363,0.10959406942129135,-0.11465591192245483,0.09380879253149033,0.027807369828224182
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.03880990296602249,-0.08554763346910477,-0.04266536608338356,-0.11657638102769852,0.09905228763818741,0.056006304919719696,0.06924167275428772,-0.059113167226314545,0.021508771926164627,0.017722392454743385,0.09434642642736435,-0.08840420097112656,-0.0031624992843717337,-0.10986804217100143,0.006879367399960756,0.1255176067352295,0.07695501297712326,-0.10608033835887909,0.05466156825423241,-0.15108446776866913,-0.015549189411103725,0.03831494227051735,-0.08204051107168198,-0.020243223756551743,0.04135042428970337,-0.042990826070308685,0.14316926896572113,0.07018354535102844,-0.07702595740556717,0.00046661144006066024,-0.032598692923784256,0.07280833274126053,0.05584527179598808,-0.029794663190841675,0.13872317969799042,-0.08359891176223755,0.03666463494300842,0.020273547619581223,0.1417984962463379,-0.027338339015841484,0.06649462133646011,0.002437084447592497,-0.08102639019489288,-0.08326718956232071,-0.06770183891057968,-0.17123211920261383,0.0007314595859497786,0.007082696072757244,0.09995923191308975,0.10068409144878387,-0.11664582043886185,0.07476090639829636,0.06664086878299713,-0.08313106000423431,0.01588107831776142,0.0645236000418663,0.1270941197872162,0.047694988548755646,-0.03313658386468887,-0.2352668046951294,-0.08203962445259094,-0.07588055729866028,-0.003284274600446224,0.24712742865085602,0.026449214667081833,0.11158657819032669,0.0715126320719719,0.008181438781321049,0.040850602090358734,-0.08907929807901382,-0.02755233272910118,-0.16418321430683136,0.04544960334897041,-0.1238577589392662,-0.040330711752176285,-0.055583655834198,-0.015821682289242744,0.10690729320049286,-0.05538738891482353,-0.07093782722949982,-0.1548449844121933,-0.053581442683935165,0.012584888376295567,0.056749191135168076,0.11455592513084412,0.019875938072800636,0.16300919651985168,-0.06569917500019073,-0.18744200468063354,0.16504384577274323,0.0815940797328949,0.03498850390315056,-0.013710103929042816,-0.026403604075312614,0.15086393058300018,0.04964075982570648,-0.03524484485387802,-0.1097111627459526,-0.22597956657409668,0.03635012358427048,-0.12411358952522278,0.1695624440908432,0.041918471455574036,-0.059611644595861435,0.018101416528224945,0.06997884809970856,-0.038664810359478,-0.0018257065676152706,-0.045757539570331573,-0.09456124901771545,0.012527977116405964,0.04485185071825981,0.09979382157325745,0.14221593737602234,-0.04455326497554779,0.05267566815018654,0.03780046105384827,0.09621615707874298,0.04263412952423096,0.030989447608590126,-0.05928228795528412,0.01288052462041378,0.133726105093956,0.040494613349437714,0.1065702810883522,-0.12405888736248016,0.06965702027082443,0.03069491684436798
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.0281181912869215,-0.10961345583200455,-0.02313726395368576,-0.12062707543373108,0.09637273102998734,0.03868658468127251,0.04036196321249008,-0.07289069890975952,0.012019329704344273,0.039651453495025635,0.08338234573602676,-0.07337457686662674,-0.002580033615231514,-0.0997876226902008,0.009580204263329506,0.1366855800151825,0.09071755409240723,-0.10011527687311172,0.06993390619754791,-0.15100012719631195,-0.0238882414996624,0.009943046607077122,-0.07347718626260757,-0.009969491511583328,0.042772479355335236,-0.05717656388878822,0.14818648993968964,0.08569984883069992,-0.06690244376659393,0.007673950865864754,-0.034216541796922684,0.06449970602989197,0.04431258141994476,-0.034901417791843414,0.12947914004325867,-0.08507118374109268,0.05113331973552704,0.04929572716355324,0.13042549788951874,5.295132359606214e-05,0.07797601819038391,-0.014252815395593643,-0.04621843621134758,-0.06132558360695839,-0.08237407356500626,-0.17474313080310822,-0.0058713993057608604,0.0077570402063429356,0.10097165405750275,0.08385804295539856,-0.12192977219820023,0.08164899796247482,0.06808942556381226,-0.07376284897327423,0.02653876319527626,0.06829492747783661,0.10913529992103577,0.06758174300193787,-0.017006125301122665,-0.22809864580631256,-0.08738488703966141,-0.07004056870937347,-0.0027750390581786633,0.24694998562335968,0.0026651984080672264,0.13505156338214874,0.06817692518234253,0.017381727695465088,0.0417972169816494,-0.08552362024784088,-0.04142230376601219,-0.17051729559898376,0.06299654394388199,-0.11436395347118378,-0.05937919020652771,-0.043880533427000046,-0.02447189949452877,0.0883358046412468,-0.06472764909267426,-0.10126902163028717,-0.14638328552246094,-0.06568636745214462,0.013812145218253136,0.08068622648715973,0.10014183819293976,-0.0078086452558636665,0.15558172762393951,-0.07501167804002762,-0.19151552021503448,0.16610702872276306,0.0773238018155098,0.007843566127121449,0.0009086804348044097,-0.04006920009851456,0.1460009217262268,0.04247146472334862,-0.024809053167700768,-0.11216715723276138,-0.21762306988239288,0.03914007917046547,-0.1282864511013031,0.18044042587280273,0.0419488251209259,-0.06373971700668335,0.017225926741957664,0.06690802425146103,-0.03932361677289009,-0.010356749407947063,-0.056384745985269547,-0.10481434315443039,0.03521430119872093,0.059512171894311905,0.11365039646625519,0.12135488539934158,-0.048231419175863266,0.04018448665738106,0.035660501569509506,0.10774923861026764,0.03705944865942001,0.021776968613266945,-0.05324864014983177,-0.00034132751170545816,0.13533459603786469,0.035009924322366714,0.10518046468496323,-0.10979466885328293,0.09284935146570206,0.036183543503284454
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.02504754811525345,-0.10796063393354416,-0.027860358357429504,-0.11385951191186905,0.10424680262804031,0.03432116284966469,0.045509081333875656,-0.0648876428604126,0.022585786879062653,0.03722464665770531,0.0843607485294342,-0.07804635167121887,-0.005039054434746504,-0.10027865320444107,0.005363317206501961,0.12761563062667847,0.0951227992773056,-0.10652865469455719,0.07429418712854385,-0.14636091887950897,-0.02505425736308098,0.01769537478685379,-0.08054956793785095,-0.012515516020357609,0.04168663173913956,-0.042476918548345566,0.15574532747268677,0.0782771185040474,-0.0635153204202652,0.003773981472477317,-0.03755709528923035,0.07113759219646454,0.037926606833934784,-0.03668370097875595,0.13166853785514832,-0.07774964720010757,0.054887209087610245,0.04166798293590546,0.12547290325164795,0.0026502215769141912,0.07878798991441727,-0.005265188869088888,-0.05620327964425087,-0.0640864148736,-0.0894000232219696,-0.16398823261260986,-0.011660709977149963,0.007868329994380474,0.10522767901420593,0.09343970566987991,-0.12221921235322952,0.08156149834394455,0.07233110070228577,-0.06875486671924591,0.018200557678937912,0.06333093345165253,0.1165524497628212,0.05693423002958298,-0.019948091357946396,-0.2287156730890274,-0.09821681678295135,-0.0690697506070137,0.002157059730961919,0.25191420316696167,0.0072654495015740395,0.13233233988285065,0.07457353919744492,0.016392584890127182,0.05409751087427139,-0.08825752884149551,-0.042698029428720474,-0.168574258685112,0.058151956647634506,-0.11748640239238739,-0.058846645057201385,-0.046852078288793564,-0.020820723846554756,0.0878182128071785,-0.0689353346824646,-0.10125929117202759,-0.15122592449188232,-0.06754475086927414,0.015467510558664799,0.062184326350688934,0.10110106319189072,-0.009093188680708408,0.14678695797920227,-0.06463683396577835,-0.18424898386001587,0.17837969958782196,0.07765156030654907,0.01493880432099104,-0.0023618026170879602,-0.03844203054904938,0.14323864877223969,0.046315696090459824,-0.016565004363656044,-0.11047123372554779,-0.2097683846950531,0.043389029800891876,-0.12145860493183136,0.18387442827224731,0.048365961760282516,-0.06633786112070084,0.022521784529089928,0.07792812585830688,-0.034183334559202194,-0.0036126901395618916,-0.05448547378182411,-0.11716195195913315,0.03896855562925339,0.055743228644132614,0.10713227838277817,0.12612275779247284,-0.03820859640836716,0.0417533740401268,0.03140633925795555,0.10920362174510956,0.05743895098567009,0.021048923954367638,-0.0548592247068882,-0.005159314256161451,0.12290047854185104,0.02803131565451622,0.10571692138910294,-0.11189465969800949,0.09064602106809616,0.038915231823921204
averobot_floor_03-03_03_02_20_08/,3.0,3.0,-0.046490106731653214,0.09430963546037674,-0.15350684523582458,-0.11232094466686249,0.18568159639835358,0.01209693681448698,0.03176582232117653,-0.08110452443361282,0.00485255429521203,-0.05303036421537399,0.12676453590393066,-0.12216358631849289,-0.004162004217505455,-0.11043684929609299,0.11729750782251358,0.08727381378412247,0.04941447451710701,-0.13028955459594727,0.01740258000791073,-0.08575595170259476,0.0279283095151186,0.11426229774951935,0.014082275331020355,0.08316899091005325,-0.035633210092782974,-0.12392418086528778,-0.037785813212394714,-0.051244478672742844,-0.03285275027155876,0.06408309936523438,0.051299773156642914,-0.11082517355680466,0.07557312399148941,0.10815951228141785,0.06561923772096634,0.06604716181755066,0.018748708069324493,-0.14242973923683167,-0.06035136431455612,-0.004743693862110376,0.004735220689326525,-0.07771207392215729,-0.04549156874418259,0.10563874244689941,0.010814866051077843,-0.12968528270721436,0.04221922904253006,-0.032895125448703766,0.10806882381439209,-0.046571649610996246,-0.09504718333482742,-0.017834290862083435,-0.18553943932056427,-0.034710850566625595,-0.1528652310371399,-0.02531246654689312,-0.04251021519303322,-0.02234058640897274,-0.23884017765522003,-0.05939121171832085,-0.08097337931394577,-0.07451335340738297,0.021386608481407166,-0.04103590175509453,-0.09971698373556137,0.01568545587360859,-0.015400187112390995,0.09744390100240707,0.0846470519900322,-0.0997956320643425,0.12698101997375488,-0.021897755563259125,-0.06292062252759933,-0.1051790863275528,0.00765334814786911,0.05099911242723465,0.13118888437747955,0.01973208412528038,-0.06133665516972542,0.024868125095963478,-0.13594751060009003,0.13280470669269562,-0.05093714967370033,0.018129726871848106,0.06465495377779007,0.03654208034276962,-0.02848726138472557,-0.06558416783809662,0.019142240285873413,-0.019554318860173225,0.1154773086309433,0.017328651621937752,0.14350585639476776,0.11906182020902634,0.021180080249905586,0.023568909615278244,-0.15872858464717865,0.08444168418645859,-0.21952171623706818,0.0811595544219017,0.08899932354688644,-0.01786532811820507,0.05724986270070076,-0.01489221304655075,-0.05220910534262657,-0.05865888670086861,-0.005150396376848221,-0.1150510385632515,-0.14347471296787262,-0.03334154188632965,-0.16220787167549133,0.07259286940097809,0.11009986698627472,-0.010565868578851223,0.015165677294135094,-0.06185145303606987,0.08053424954414368,-0.08696094155311584,-0.026998408138751984,0.19995036721229553,-0.05964255332946777,0.13557253777980804,0.1350090056657791,-0.0018530727829784155,0.07197187840938568,-0.07130367308855057,-0.023023536428809166,0.13488741219043732
averobot_floor_03-03_03_02_20_08/,3.0,3.0,-0.028578946366906166,0.054742470383644104,-0.17952150106430054,-0.17550961673259735,0.11662507802248001,0.045059267431497574,0.02514472045004368,-0.04373297840356827,0.02201051078736782,-0.03783595561981201,0.16950389742851257,-0.1374962031841278,-0.06061286851763725,-0.1369958519935608,0.13757601380348206,0.11609535664319992,-0.032433487474918365,-0.08409009873867035,0.022240635007619858,-0.09195715934038162,0.061097126454114914,0.05369039997458458,0.03390849754214287,0.10375531017780304,-0.0230854619294405,-0.0790838971734047,-0.0803307369351387,-0.0228160060942173,-0.027194194495677948,0.08239979296922684,0.025156157091259956,-0.05237085744738579,0.04046515002846718,0.21533165872097015,0.03862333670258522,0.06539855897426605,-0.020628366619348526,-0.1309906542301178,-0.034367308020591736,-0.03196627274155617,0.016414787620306015,-0.05496418848633766,-0.05035185068845749,0.04375279322266579,0.009042900055646896,-0.13290540874004364,0.07615365087985992,0.0031148691195994616,0.07911371439695358,-0.053567834198474884,-0.09117183089256287,-0.04172730818390846,-0.1857716143131256,0.04995081201195717,-0.14163565635681152,-0.02738126739859581,-0.044002629816532135,-0.003434179350733757,-0.2600897252559662,-0.007284816820174456,-0.057526834309101105,-0.03512316197156906,0.022598491981625557,-0.0145322997123003,-0.007525760680437088,0.005530715454369783,-0.027010668069124222,0.10656923800706863,0.09935813397169113,-0.1125710979104042,0.13292327523231506,-0.016535192728042603,-0.05186952278017998,-0.07131762057542801,0.013623544946312904,0.03432062268257141,0.07274111360311508,-0.010396333411335945,-0.03309880197048187,0.06023861840367317,-0.1439611315727234,0.06191495433449745,-0.029260417446494102,-0.03178463876247406,0.035612527281045914,0.02929037995636463,-0.03709271177649498,0.01587231643497944,0.10933174937963486,-0.018789110705256462,0.13039417564868927,-0.0019182630348950624,0.1309635192155838,0.15114448964595795,0.08356575667858124,0.059370629489421844,-0.19221347570419312,0.05820995569229126,-0.22345031797885895,0.08388031274080276,0.1440691500902176,-0.06583917886018753,0.005394432228058577,0.021467862650752068,-0.04296896606683731,-0.036535054445266724,-0.02073153853416443,-0.1455257683992386,-0.11552046984434128,-0.016714083030819893,-0.12443774193525314,0.01848665624856949,0.04455023631453514,-0.036203887313604355,0.040149759501218796,-0.08958245813846588,0.049338165670633316,-0.09350007027387619,0.013163038529455662,0.16125819087028503,-0.09194732457399368,0.2019234448671341,0.14336548745632172,0.007435718551278114,0.03470921516418457,-0.05598107725381851,0.007765000220388174,0.09990014880895615
