video_id,id,floor,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.0802181139588356,-0.024004116654396057,-0.08130055665969849,-0.01583600789308548,0.09563091397285461,0.0625542476773262,-0.00851802434772253,-0.05589146167039871,0.029041294008493423,0.041289206594228745,0.01889669895172119,-0.16765737533569336,-0.1212078183889389,0.10249993205070496,-0.02490551955997944,-0.01334883738309145,0.05779644846916199,-0.15451791882514954,-0.04168281331658363,-0.17410054802894592,0.12485923618078232,-0.0780310109257698,0.09202785789966583,0.0475764162838459,0.06906453520059586,-0.16896192729473114,0.1174880787730217,-0.04424760118126869,-0.00201204395852983,0.12023616582155228,-0.08353764563798904,0.050304997712373734,-0.08128708600997925,0.01896149106323719,0.0776234120130539,0.06769001483917236,-0.10036958754062653,-0.0057588438503444195,0.027720538899302483,-0.03730043023824692,0.028883937746286392,-0.16223277151584625,-0.06920629739761353,0.028258703649044037,0.048383139073848724,-0.021154889836907387,0.1270599067211151,-0.09243354946374893,-0.05477379634976387,0.009366421960294247,-0.23326054215431213,0.054138634353876114,-0.07211105525493622,0.0015354222850874066,-0.10038125514984131,-0.00042729300912469625,-0.08263804763555527,-0.05587031692266464,-0.04277033358812332,-0.025969289243221283,-0.05633537098765373,-0.040585603564977646,0.08623628318309784,-0.15010260045528412,-0.09483078122138977,0.10113998502492905,-0.053124796599149704,0.15653759241104126,0.04946627467870712,-0.020411647856235504,0.0027354888152331114,0.06962502002716064,0.01612510159611702,0.024979157373309135,-0.09532638639211655,0.06180957704782486,0.1608913540840149,-0.048135317862033844,-0.011447014287114143,0.011936777271330357,-0.07075444608926773,0.07696040719747543,0.04244723170995712,0.1079886332154274,0.10241547971963882,0.09201962500810623,0.1120934784412384,-0.16891153156757355,-0.006350856274366379,0.0348346121609211,0.15952108800411224,0.048831649124622345,0.09412433952093124,0.07588015496730804,-0.040789730846881866,0.2051847130060196,-0.06605366617441177,0.14067357778549194,-0.15983407199382782,0.07892561703920364,-0.15808209776878357,0.0009231131407432258,0.12414027750492096,-0.043205007910728455,0.036575186997652054,-0.13201339542865753,-0.030533544719219208,0.16112880408763885,-0.012460839934647083,0.0022980887442827225,0.02457113191485405,-0.1289386749267578,0.10550213605165482,0.0005912786582484841,-0.068637415766716,-0.03616438806056976,0.12229583412408829,0.12235069274902344,-0.10145260393619537,0.016885949298739433,0.036906711757183075,0.18440142273902893,0.04298585280776024,-0.001663842354901135,-0.038235995918512344,0.04819762334227562,-0.06187479943037033,-0.05431581661105156
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.11088352650403976,-0.06728343665599823,-0.08459840714931488,0.008914190344512463,0.11517366021871567,0.028375020250678062,0.006181739270687103,-0.09377982467412949,-0.012625600211322308,0.05233033001422882,0.020308533683419228,-0.18505693972110748,-0.08465039730072021,0.0890212282538414,-0.023481404408812523,-0.005792529787868261,0.05266448110342026,-0.17116044461727142,-0.07462786138057709,-0.17404872179031372,0.09651944786310196,-0.09456964582204819,0.0703120008111,0.02353547140955925,0.05225520581007004,-0.10864436626434326,0.14661908149719238,0.030148571357131004,-0.010002410039305687,0.17519253492355347,-0.04209297522902489,0.11129529774188995,-0.09222467988729477,0.018833504989743233,0.017999926581978798,0.05045362561941147,-0.08334951847791672,-0.014648952521383762,0.027186362072825432,-0.03687816485762596,0.05589609593153,-0.1465800255537033,-0.05572708323597908,0.011818096973001957,0.07121524214744568,-0.03194454684853554,0.1358899176120758,-0.08713401854038239,-0.04883652925491333,0.02215234562754631,-0.23426496982574463,0.04256061092019081,-0.08540660887956619,0.02044912800192833,-0.11815983057022095,-0.022015612572431564,-0.05199594050645828,-0.023351920768618584,-0.0626324713230133,-0.036947596818208694,-0.08824193477630615,-0.05946650356054306,0.09554750472307205,-0.07731739431619644,-0.12537266314029694,0.08273132145404816,-0.04626879841089249,0.1138140931725502,0.08029231429100037,-0.041255883872509,0.022076813504099846,0.04925691336393356,0.05153515562415123,0.0831243246793747,-0.0913098156452179,0.07406451553106308,0.1426127552986145,-0.034145671874284744,0.018885262310504913,0.02725215069949627,-0.08031505346298218,0.09518420696258545,0.04715212434530258,0.08980834484100342,0.06527754664421082,0.12028049677610397,0.1176098957657814,-0.1274513453245163,-0.0275009386241436,0.06409919261932373,0.1550939679145813,0.033681243658065796,0.1009143739938736,0.09145385771989822,0.007848957553505898,0.22782939672470093,-0.0922933965921402,0.1515081226825714,-0.18633311986923218,0.029119418933987617,-0.15549203753471375,0.0028944697696715593,0.11658933013677597,-0.09262841939926147,0.03137849271297455,-0.13348014652729034,-0.03639143705368042,0.1419353038072586,0.0026800825726240873,-0.0123262545093894,-0.011925416998565197,-0.10493281483650208,0.0901765450835228,0.021332258358597755,-0.030819164589047432,-0.010839742608368397,0.11721373349428177,0.07561368495225906,-0.13836418092250824,0.018873272463679314,0.04041063413023949,0.16814731061458588,0.07400664687156677,-0.020214371383190155,-0.063069649040699,0.04948114976286888,-0.018000924959778786,-0.050148822367191315
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.11608390510082245,-0.07104308158159256,-0.10851006209850311,0.0064114355482161045,0.11817481368780136,0.07696174830198288,-0.034041695296764374,-0.07451575249433517,-0.03871593251824379,0.05312802642583847,-0.009454037062823772,-0.15173417329788208,-0.10144952684640884,0.13161583244800568,-0.006520860828459263,-0.031113501638174057,0.05280532315373421,-0.16381216049194336,-0.05614105984568596,-0.12497943639755249,0.07331562042236328,-0.12603759765625,0.055796898901462555,0.04082213342189789,0.019245361909270287,-0.07006639987230301,0.10704538226127625,-0.017119640484452248,-0.0004710069333668798,0.16567163169384003,0.03400067239999771,0.09609895944595337,-0.04895516112446785,-0.010172467678785324,-0.0007950847502797842,0.06867305189371109,-0.07544200867414474,0.01804289221763611,0.05490341782569885,0.000726546801161021,0.10248997807502747,-0.14874309301376343,-0.023189207538962364,0.03683454915881157,0.07788745313882828,-0.02567233145236969,0.1639363020658493,-0.09575112164020538,-0.057726167142391205,-0.03236296400427818,-0.22680199146270752,0.048703961074352264,-0.09670227766036987,-0.02478315494954586,-0.09840146452188492,-0.007593652233481407,-0.0900283083319664,-0.008754000067710876,0.004035205580294132,-0.019005827605724335,-0.03443558141589165,-0.0632115975022316,0.07355276495218277,-0.11934640258550644,-0.17362351715564728,0.080689936876297,-0.05133513733744621,0.12899325788021088,0.12149972468614578,-0.017595740035176277,0.028555365279316902,0.039786938577890396,0.04910152032971382,0.12303481996059418,-0.0980503261089325,0.10096503049135208,0.1574128270149231,-0.05875463783740997,0.003678813809528947,0.04278135672211647,-0.06614697724580765,0.05448101833462715,0.03606957569718361,0.14281019568443298,0.06613045930862427,0.10545174777507782,0.12313990294933319,-0.12040060758590698,-0.024569489061832428,0.051829129457473755,0.10583289712667465,-0.01821145787835121,0.08643774688243866,0.07627087086439133,-0.051024600863456726,0.1981733739376068,-0.07101701200008392,0.16221129894256592,-0.19283275306224823,0.04498753324151039,-0.2067541927099228,-0.023594466969370842,0.0851345807313919,-0.0709298625588417,0.020434090867638588,-0.17913642525672913,0.005140886176377535,0.12119585275650024,0.0009455998660996556,0.05278843268752098,-0.014721465297043324,-0.06556074321269989,0.09944935888051987,-0.025439517572522163,-0.04995061829686165,-0.022331522777676582,0.08465415984392166,0.05825434997677803,-0.13212719559669495,-0.024324700236320496,0.058901768177747726,0.17431049048900604,0.06078637018799782,0.01900390349328518,-0.07624004036188126,0.015570594929158688,-0.021114500239491463,-0.025134127587080002
averobot_floor_01-03_01_02_01_02/,3.0,1.0,-0.09174767136573792,-0.04222731292247772,-0.10214043408632278,-0.0019936910830438137,0.13693130016326904,0.04639473930001259,0.03558571636676788,-0.08382465690374374,-0.006766048260033131,0.07232899963855743,0.030107520520687103,-0.19084440171718597,-0.11266642063856125,0.0867358073592186,-0.010780609212815762,-0.011059654876589775,0.041589826345443726,-0.14794929325580597,-0.06415484845638275,-0.1819523572921753,0.09870127588510513,-0.07981221377849579,0.07014437764883041,0.03276617079973221,0.04013513773679733,-0.12020283937454224,0.13827288150787354,-0.03836359083652496,-0.018323000520467758,0.13127094507217407,-0.02529284730553627,0.07807766646146774,-0.043990638107061386,-0.0011383250821381807,0.0630216896533966,0.06951247155666351,-0.09731042385101318,-0.004510477650910616,0.0463772788643837,-0.04499364271759987,0.04308011755347252,-0.15532134473323822,-0.053478747606277466,0.01160961389541626,0.054780833423137665,-0.04726305976510048,0.10932712256908417,-0.09241125732660294,-0.05525369569659233,-0.005499701015651226,-0.2446184754371643,0.05448132008314133,-0.09989256411790848,0.019786175340414047,-0.08194775134325027,0.002669702749699354,-0.09904387593269348,-0.042568400502204895,-0.05152473226189613,-0.06037173792719841,-0.07373476773500443,-0.07101985812187195,0.10190142691135406,-0.1355055570602417,-0.12426712363958359,0.11206508427858353,-0.06799518316984177,0.16753631830215454,0.07438784092664719,0.016120169311761856,0.016926662996411324,0.060572605580091476,0.03063482604920864,0.0381474569439888,-0.10829595476388931,0.06379716098308563,0.13552530109882355,-0.06311789900064468,-0.011386626400053501,0.04169848561286926,-0.05974118411540985,0.08791021257638931,0.024589940905570984,0.12596677243709564,0.0951312929391861,0.10413375496864319,0.09074133634567261,-0.15409404039382935,-0.002777151297777891,0.0407131128013134,0.13949978351593018,0.030938129872083664,0.10280352830886841,0.1002640575170517,-0.051906488835811615,0.18286843597888947,-0.0948624312877655,0.1590913087129593,-0.1760535091161728,0.05423423647880554,-0.1808478832244873,-0.008913078345358372,0.10719109326601028,-0.06127513572573662,0.046926602721214294,-0.13374894857406616,-0.020734300836920738,0.12600822746753693,-0.02438243478536606,0.03941275179386139,0.006077308673411608,-0.08492624759674072,0.09681852906942368,0.010444484651088715,-0.057840023189783096,-0.017525654286146164,0.09219356626272202,0.05983053520321846,-0.11538011580705643,0.02491229772567749,0.03715188056230545,0.19333074986934662,0.07146382331848145,0.002840418368577957,-0.05946403741836548,0.05165513977408409,-0.026834942400455475,-0.024850482121109962
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.019743837416172028,-0.09788889437913895,-0.08326563239097595,-0.12159701436758041,0.0695144459605217,0.002170110121369362,0.037849053740501404,-0.040359728038311005,0.012322971597313881,0.01430966891348362,0.09867002815008163,-0.09167356044054031,-0.03523554652929306,-0.1392783522605896,0.03724883124232292,0.10506404936313629,0.0819038599729538,-0.11002007871866226,0.07357026636600494,-0.1591348946094513,-0.06607726216316223,0.005163889843970537,-0.0708654448390007,0.01347662229090929,0.050762005150318146,-0.030163416638970375,0.16866277158260345,0.07338445633649826,-0.09561259299516678,0.01854000613093376,-0.052812013775110245,0.06459098309278488,0.027946172282099724,-0.02288772165775299,0.13878028094768524,-0.05330568552017212,0.04989729821681976,0.03498072922229767,0.16968326270580292,-0.01794646680355072,0.05070168897509575,0.00454429816454649,-0.09623895585536957,-0.06887587159872055,-0.07883249223232269,-0.1632455438375473,0.01661027781665325,-0.01149818953126669,0.08249945193529129,0.08749780803918839,-0.11798299103975296,0.0798376202583313,0.10320679098367691,-0.06742484122514725,0.012061353772878647,0.09630823880434036,0.1068495586514473,0.050835736095905304,-0.02836836874485016,-0.1954597532749176,-0.06558176875114441,-0.07090645283460617,-0.010545514523983002,0.22343406081199646,0.0723709687590599,0.12111373990774155,0.05893196910619736,0.014485497958958149,0.013657801784574986,-0.06697506457567215,-0.006924901157617569,-0.14840711653232574,0.05875243991613388,-0.14114640653133392,-0.040105096995830536,-0.039904288947582245,-0.03852662071585655,0.11801008135080338,-0.06080872192978859,-0.11133372783660889,-0.1443028301000595,-0.06641387194395065,0.0003460096486378461,0.07338397204875946,0.12234117090702057,-0.031618498265743256,0.12967374920845032,-0.085608571767807,-0.18205825984477997,0.14611679315567017,0.1056499257683754,0.008117866702377796,-0.06080077588558197,-0.03566153347492218,0.10762560367584229,0.058406762778759,-0.03300724923610687,-0.11405950784683228,-0.22161626815795898,0.03851546347141266,-0.10910448431968689,0.17443449795246124,0.07603640854358673,-0.0745324194431305,0.041088007390499115,0.07671522349119186,-0.03269040212035179,-0.011500917375087738,-0.0518566370010376,-0.11376636475324631,0.02621612884104252,0.049204133450984955,0.10889354348182678,0.11321820318698883,-0.028517192229628563,0.04592800885438919,-0.002655808115378022,0.11993271112442017,0.08045654743909836,0.07002884149551392,-0.036591045558452606,-0.027603568509221077,0.11764442175626755,0.047718845307826996,0.09823459386825562,-0.13998325169086456,0.08083464950323105,0.0037162299267947674
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.03770161792635918,-0.08808150142431259,-0.07298047095537186,-0.12968793511390686,0.07292849570512772,0.019048001617193222,0.04130013287067413,-0.031610775738954544,0.007639747578650713,0.0260561965405941,0.10132363438606262,-0.0825079008936882,-0.0147026926279068,-0.12694422900676727,0.03195193409919739,0.11174288392066956,0.08674653619527817,-0.11259987950325012,0.07628893107175827,-0.15865068137645721,-0.05890815332531929,-0.0015256872866302729,-0.07906683534383774,0.014529313892126083,0.04952818527817726,-0.02593141421675682,0.16784526407718658,0.07084235548973083,-0.09106482565402985,-0.004882871638983488,-0.06488774716854095,0.057777006179094315,0.041031453758478165,-0.03871293365955353,0.15090849995613098,-0.037393178790807724,0.06184018775820732,0.02861187979578972,0.16747739911079407,-0.022798549383878708,0.07061643898487091,0.016243450343608856,-0.08298838138580322,-0.061764802783727646,-0.08327141404151917,-0.1749480664730072,0.01562529243528843,-0.01683773845434189,0.09294020384550095,0.0774422213435173,-0.12106307595968246,0.08376002311706543,0.09659318625926971,-0.06605557352304459,0.004434099420905113,0.0909634456038475,0.10629070550203323,0.04374600946903229,-0.009794068522751331,-0.19350233674049377,-0.0639789029955864,-0.06357292085886002,-0.007794809993356466,0.21915343403816223,0.0667523667216301,0.12161718308925629,0.05763645097613335,0.02237326093018055,0.04102987423539162,-0.06134740263223648,-0.017632419243454933,-0.13506604731082916,0.0419355146586895,-0.13427960872650146,-0.030836161226034164,-0.04373450204730034,-0.02935434877872467,0.11269064247608185,-0.04332173243165016,-0.10470734536647797,-0.1374657154083252,-0.0636073499917984,-0.002911308314651251,0.05615533888339996,0.12236303091049194,-0.008136298507452011,0.13806049525737762,-0.07255573570728302,-0.18904231488704681,0.16765820980072021,0.09360242635011673,0.025243256241083145,-0.04552911967039108,-0.038260817527770996,0.09445279836654663,0.07239710539579391,-0.03311959654092789,-0.12882943451404572,-0.21626967191696167,0.06276339292526245,-0.12351518124341965,0.1816280335187912,0.06861355155706406,-0.07888518273830414,0.029940517619252205,0.07135391235351562,-0.04092080146074295,-0.011731530539691448,-0.052731916308403015,-0.0951203852891922,0.02724612131714821,0.049922965466976166,0.11024493724107742,0.11758922785520554,-0.03952929377555847,0.047399621456861496,0.0030621192418038845,0.11764329671859741,0.09185238927602768,0.06371842324733734,-0.04310082271695137,-0.032087378203868866,0.1241523027420044,0.04815153032541275,0.1019020527601242,-0.13025343418121338,0.11112963408231735,0.00598226860165596
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.030469490215182304,-0.0968712791800499,-0.07170373946428299,-0.12334903329610825,0.060499437153339386,0.018095657229423523,0.03820643201470375,-0.05063021183013916,0.018594250082969666,0.02722732350230217,0.09904033690690994,-0.0748675987124443,-0.03232951462268829,-0.12248395383358002,0.03015340305864811,0.10852283984422684,0.08334153145551682,-0.1163344755768776,0.07057846337556839,-0.15772347152233124,-0.06026868522167206,-0.012791061773896217,-0.08549592643976212,-0.0018180818296968937,0.05868712440133095,-0.020747775211930275,0.1713751256465912,0.07522289454936981,-0.07767382264137268,0.025727473199367523,-0.05569464713335037,0.06613244861364365,0.031114282086491585,-0.031647708266973495,0.14343957602977753,-0.05634603649377823,0.06285177916288376,0.04747486487030983,0.17214623093605042,-0.028094852343201637,0.07731355726718903,0.01609063148498535,-0.09654713422060013,-0.06888880580663681,-0.08536429703235626,-0.1664353311061859,0.010930469259619713,-0.00915310438722372,0.07350116223096848,0.09021899104118347,-0.11679287254810333,0.0798361673951149,0.11305373162031174,-0.06370829045772552,0.010172974318265915,0.09337681531906128,0.1188618391752243,0.04833221435546875,-0.0029988556634634733,-0.19656191766262054,-0.05876731500029564,-0.05555173009634018,-0.010130852460861206,0.2273125946521759,0.06647035479545593,0.1277119219303131,0.05656733363866806,0.008944684639573097,0.029050443321466446,-0.07189476490020752,-0.01024866383522749,-0.14798244833946228,0.049666937440633774,-0.12712927162647247,-0.04428011178970337,-0.039393555372953415,-0.024619484320282936,0.10950830578804016,-0.042040448635816574,-0.11328388750553131,-0.1461097002029419,-0.07848602533340454,0.0019049893599003553,0.061528705060482025,0.11905481666326523,-0.028614314272999763,0.14677682518959045,-0.06813545525074005,-0.18098178505897522,0.15843205153942108,0.07776420563459396,0.008763758465647697,-0.04157721996307373,-0.03465547785162926,0.11421611160039902,0.07021700590848923,-0.015660537406802177,-0.11769594252109528,-0.22170032560825348,0.0427979938685894,-0.11412264406681061,0.1794213056564331,0.06504790484905243,-0.07481174916028976,0.04069056361913681,0.09308923035860062,-0.0366140753030777,-0.014285571873188019,-0.04232468083500862,-0.09663915634155273,0.03955203294754028,0.0478832870721817,0.1047356128692627,0.10607805103063583,-0.04125063866376877,0.04964226856827736,-0.009318878874182701,0.12482579052448273,0.08128643035888672,0.051609162241220474,-0.035196948796510696,-0.02280282787978649,0.12667050957679749,0.045896150171756744,0.10115532577037811,-0.11614769697189331,0.10198453068733215,0.004090885166078806
averobot_floor_02-03_02_02_30_05/,3.0,2.0,-0.03267879784107208,-0.09207715094089508,-0.09302634745836258,-0.12234214693307877,0.05591355636715889,0.00992756336927414,0.03784916177392006,-0.04011404141783714,0.01681806892156601,0.0040775323286652565,0.09817385673522949,-0.08204223960638046,-0.04016970098018646,-0.1280898004770279,0.03834238275885582,0.09713200479745865,0.09017512202262878,-0.12255771458148956,0.08249153941869736,-0.14633025228977203,-0.08406751602888107,-0.008364305831491947,-0.08591115474700928,0.016750209033489227,0.055470243096351624,-0.015421008691191673,0.17047157883644104,0.07154162973165512,-0.08457552641630173,0.027862194925546646,-0.05332343280315399,0.06243763864040375,0.026456989347934723,-0.023198917508125305,0.140397310256958,-0.029810646548867226,0.046872079372406006,0.03135175630450249,0.17008979618549347,-0.02555018477141857,0.06737622618675232,0.024924274533987045,-0.12220344692468643,-0.05446711182594299,-0.08011528849601746,-0.18241862952709198,0.015944121405482292,-0.011865323409438133,0.06690030544996262,0.0896039605140686,-0.11370747536420822,0.07605281472206116,0.11004282534122467,-0.05178432911634445,-0.005731554701924324,0.09924766421318054,0.11448743939399719,0.043905485421419144,-0.0296926386654377,-0.17855304479599,-0.053231462836265564,-0.06579277664422989,0.0022040586918592453,0.21757425367832184,0.08107827603816986,0.12193265557289124,0.059816401451826096,0.022729750722646713,0.029266079887747765,-0.05451890081167221,-0.005885987542569637,-0.12983787059783936,0.048633839935064316,-0.13344009220600128,-0.046704716980457306,-0.037658024579286575,-0.0265712421387434,0.11098386347293854,-0.04180406033992767,-0.10728281736373901,-0.14608611166477203,-0.06682222336530685,-0.0005573546513915062,0.061595093458890915,0.12079988420009613,-0.039175987243652344,0.147018164396286,-0.08266372978687286,-0.17674870789051056,0.14855295419692993,0.09748182445764542,-0.00047254207311198115,-0.07339583337306976,-0.036292824894189835,0.08567921817302704,0.07022743672132492,-0.028594033792614937,-0.1210477203130722,-0.21910551190376282,0.052095428109169006,-0.1097426563501358,0.1952221393585205,0.07507872581481934,-0.06813035905361176,0.05231287702918053,0.08295610547065735,-0.03691956400871277,-0.022430751472711563,-0.039140086621046066,-0.11693673580884933,0.025011474266648293,0.045898325741291046,0.11214270442724228,0.10913866758346558,-0.036350805312395096,0.045937683433294296,-0.011568914167582989,0.12007634341716766,0.0956062451004982,0.06896641105413437,-0.028751308098435402,-0.01602313481271267,0.12531374394893646,0.03730010613799095,0.10643558949232101,-0.1331763118505478,0.09353447705507278,-0.0033711218275129795
averobot_floor_03-03_03_02_20_08/,3.0,3.0,0.015660841017961502,0.04677913337945938,-0.14467065036296844,-0.18135248124599457,0.1537698656320572,0.045244649052619934,0.03152316436171532,-0.07881421595811844,0.05222023278474808,-0.034921783953905106,0.14978869259357452,-0.17473220825195312,0.035645708441734314,-0.14813284575939178,0.10924087464809418,0.009915229864418507,-0.04080904275178909,-0.20278999209403992,0.0016139118233695626,-0.10588209331035614,0.009559273719787598,0.0916086807847023,0.027298718690872192,0.03388111665844917,0.006914716213941574,-0.06561098992824554,0.09673646092414856,-0.035418491810560226,-0.10294651985168457,0.10149949789047241,-0.08473657071590424,-0.04266247898340225,0.0022233021445572376,0.012317498214542866,0.10037735849618912,0.1292281299829483,0.049106158316135406,-0.09343933314085007,0.04306000471115112,-0.051708731800317764,0.01746547222137451,-0.02326265536248684,-0.09257343411445618,0.011201445013284683,-0.0344933457672596,-0.17820164561271667,0.04381955415010452,-0.06268155574798584,0.12183339893817902,0.013492457568645477,-0.164817214012146,-0.04510273411870003,-0.05411893501877785,-0.0457417368888855,-0.1505509614944458,-0.05477147176861763,-0.08607284724712372,-0.024247365072369576,-0.0941861942410469,-0.042431917041540146,-0.0700993612408638,-0.11080528795719147,0.05528737232089043,-0.056180622428655624,-0.061341241002082825,0.0507202111184597,-0.06159242242574692,0.06525084376335144,0.08628584444522858,-0.041469331830739975,0.06442130357027054,0.03594664856791496,-0.07224926352500916,-0.13001748919487,-0.06050541624426842,0.033121317625045776,0.059487465769052505,0.06161748617887497,-0.005997612606734037,-0.001480658887885511,-0.1425601691007614,0.05296121537685394,-0.04388175904750824,0.12102197110652924,0.12081381678581238,-0.0292679350823164,0.05838498845696449,-0.13627859950065613,0.014720157720148563,-0.04090842977166176,0.15839804708957672,0.03253615275025368,0.014512808062136173,0.09285711497068405,-0.037756841629743576,0.18368251621723175,-0.22621449828147888,-0.015157248824834824,-0.21008089184761047,0.013695059344172478,0.07643069326877594,-0.03379405662417412,0.11868152022361755,-0.10325151681900024,-0.04832311347126961,0.021575748920440674,-0.02120998501777649,-0.1086261048913002,-0.07813359797000885,-0.027269653975963593,0.039268527179956436,-0.10078135877847672,0.0671982690691948,0.11482647806406021,0.07672371715307236,0.0472056120634079,0.009301964193582535,-0.0447300523519516,-0.012311452068388462,0.2863198220729828,-0.010076410137116909,0.05580821633338928,0.07312003523111343,0.016286367550492287,-0.03402940183877945,-0.04494001716375351,0.07556004822254181,-0.01739657297730446
averobot_floor_03-03_03_02_20_08/,3.0,3.0,0.031678978353738785,0.04938910901546478,-0.20137864351272583,-0.17673912644386292,0.13811540603637695,-0.0063948542810976505,0.04064805805683136,-0.11804581433534622,0.06042442098259926,0.004905352368950844,0.12697795033454895,-0.155178502202034,-0.010472867637872696,-0.16327516734600067,0.12407135218381882,0.04404975846409798,-0.0695456936955452,-0.16960130631923676,0.006822483614087105,-0.10456246137619019,0.023844126611948013,0.08393223583698273,0.042680028825998306,0.04373617097735405,0.024640610441565514,-0.015197372063994408,0.09298739582300186,-0.033193863928318024,-0.08470845222473145,0.11569296568632126,-0.06594523042440414,-0.04281485453248024,0.04959549382328987,0.05500924587249756,0.08903836458921432,0.14251737296581268,0.012813295237720013,-0.11015655845403671,0.032654762268066406,-0.09724128246307373,-0.018783966079354286,0.021846570074558258,-0.14534753561019897,-0.023703983053565025,-0.03717627003788948,-0.17478755116462708,-0.0005885636783204973,-0.032485589385032654,0.050332192331552505,0.0038405570667237043,-0.11605390161275864,-0.0822063684463501,-0.09540935605764389,-0.016868727281689644,-0.11013477295637131,-0.044115591794252396,-0.03484610468149185,-0.00022715004161000252,-0.15642528235912323,-0.07255973666906357,-0.060934748500585556,-0.10367182642221451,0.051953498274087906,-0.046256884932518005,-0.029974061995744705,0.04685547575354576,-0.06517396867275238,0.07492417097091675,0.11042540520429611,-0.04161132127046585,0.11598743498325348,0.02549595758318901,-0.09339790791273117,-0.11442282795906067,-0.033913254737854004,0.01993250474333763,0.04966941475868225,0.03965424373745918,0.021418621763586998,-0.025665855035185814,-0.1546103060245514,0.059962715953588486,-0.02716035582125187,0.09936358034610748,0.09789132326841354,-0.015903210267424583,0.04974305257201195,-0.07641168683767319,0.06091524288058281,-0.04740634560585022,0.1377546638250351,0.02009950578212738,0.07283318787813187,0.16373573243618011,-0.02307865396142006,0.13748332858085632,-0.22174157202243805,0.012356958352029324,-0.22781701385974884,0.014309166930615902,0.09120617806911469,-0.019387466832995415,0.09910257160663605,-0.11588131636381149,-0.01179376058280468,-0.019687121734023094,-0.03698178753256798,-0.11764951050281525,-0.08285561949014664,-0.005851061083376408,-0.0024868773762136698,-0.05997737869620323,0.030948400497436523,0.10343469679355621,0.08681745827198029,0.0711396336555481,-0.005969946272671223,-0.052183665335178375,0.018922319635748863,0.2856823801994324,-0.015317306853830814,0.12234389781951904,0.08281375467777252,-0.0065827337093651295,0.015817973762750626,-0.05550820380449295,0.05968312546610832,-0.006580542307347059
